start_cons, vowel, end_cons,silent_e,location_front, syllables
t,a,,,3,4
t,io,n,,4,4
s,a,n,,1,4
,i,,,2,4
t,a,,,3,4
t,io,n,,4,4
w,o,r,,1,2
k,e,r,,2,2
s,a,n,,1,3
,i,,,2,3
t,i,z,e,3,3
#End of page 1230's first column
#Page 1129
p,u,ll,,1,1
,o,n,,1,1
p,u,l,,1,3
l,o,,,2,3
r,u,m,,3,3
d,i,s,,1,2
,ea,s,e,2,2
p,u,ll,,1,2
,ou,t,,2,2
p,u,ll,,1,3
,o,,,2,3
v,e,r,,3,3
p,u,l,,1,3
l,u,,,2,3
l,a,t,e,3,3
p,u,ll,,1,1
,u,p,,1,1
p,u,l,,1,4
m,o,,,2,4
n,a,r,,3,4
,y,,,4,4
p,u,l,,1,4
m,o,,,2,4
n,a,r,,3,4
,y,,,4,4
,a,r,,1,3
t,e,r,,2,3
,y,,,3,3
p,u,l,,1,4
m,o,,,2,4
n,a,r,,3,4
,y,,,4,4
v,ei,n,,1,1
p,u,l,,1,3
m,o,,,2,3
n,a,t,e,3,3
p,u,l,,1,3
m,o,n,,2,3
,i,c,,3,3
p,u,l,,1,5
m,o,,,2,5
n,o,l,,3,5
,o,,,4,5
g,y,,,5,5
p,u,lp,,1,1
p,u,l,,1,2
p,i,t,,2,2
p,u,lp,,1,2
w,oo,d,,2,2
p,u,l,,1,2
q,ue,,,2,2
p,u,l,,1,2
s,a,r,,2,2
p,u,l,,1,2
s,a,t,e,2,2
p,u,l,,1,3
s,a,,,2,3
t,i,l,e,3,3
p,u,l,,1,3
s,a,,,2,3
t,io,n,,3,3
p,u,l,,1,3
s,a,,,2,3
t,o,r,,3,3
p,u,l,,1,4
s,a,,,2,4
t,o,r,,3,4
,y,,,4,4
p,u,ls,e,1,1
p,u,ls,e,1,1
p,u,ls,e,1,2
j,e,t,,2,2
p,u,ls,e,1,1
m,o,d,,1,4
,u,,,2,4
l,a,,,3,4
t,io,n,,4,4
p,u,l,,1,4
s,o,m,,2,4
,e,,,3,4
t,e,r,,4,4
#End of page 1129's first column
#Page 424
d,ow,n,,1,1
d,ow,n,,1,1
d,ow,n,,1,1
,a,nd,,1,1
d,ir,t,,1,2
,y,,,2,2
d,ow,n,,1,1
,a,nd,,1,1
,ou,t,,1,1
d,ow,n,,1,1
,a,t,,1,1
h,ee,l,,1,1
d,ow,n,,1,2
b,ea,t,,2,2
d,ow,n,,1,2
b,ow,,,2,2
d,ow,n,,1,2
b,ur,st,,2,2
d,ow,n,,1,2
c,a,st,,2,2
d,ow,n,,1,2
c,our,t,,2,2
d,ow,n,,1,2
dr,a,ft,,2,2
d,ow,n,,1,1
,ea,st,,1,1
d,ow,n,,1,2
,e,r,,2,2
d,ow,,,1,2
n,e,y,,2,2
d,ow,n,,1,2
f,a,ll,,2,2
d,ow,n,,1,3
f,a,ll,,2,3
,e,n,,3,3
d,ow,n,,1,2
f,ie,ld,,2,2
d,ow,n,,1,2
gr,a,d,e,2,2
d,ow,n,,1,2
h,au,l,,2,2
d,ow,n,,1,3
h,ear,t,,2,3
,e,d,,3,3
d,ow,n,,1,2
h,i,ll,,2,2
d,ow,n,,1,2
h,o,m,e,2,2
d,o,w,,1,2
n,i,ng,,2,2
d,o,w,,1,2
n,i,ng,,2,2
str,ee,t,,1,1
#End of page 424's first column
#Page 1181
r,e,,,1,3
pr,e,ss,,2,3
,e,d,,3,3
m,e,m,,1,3
,o,,,2,3
r,y,,,3,3
r,e,,,1,3
pr,e,s,,2,3
s,io,n,,3,3
r,e,,,1,3
pr,e,s,,2,3
s,i,v,e,3,3
r,e,,,1,2
pr,ie,v,e,2,2
r,e,p,,1,3
r,i,,,2,3
m,a,nd,,3,3
r,e,,,1,2
pr,i,nt,,2,2
r,e,,,1,3
pr,i,,,2,3
s,a,l,,3,3
r,e,,,1,2
pr,i,s,e,2,2
r,e,,,1,2
pr,o,,,2,2
r,e,,,1,2
pr,oa,ch,,2,2
r,e,,,1,3
pr,oa,ch,,2,3
f,u,l,,3,3
r,e,p,,1,3
r,o,,,2,3
b,a,t,e,3,3
r,e,,,1,3
pr,o,c,,2,3
,e,ss,,3,3
r,e,,,1,3
pr,o,,,2,3
d,u,c,e,3,3
r,e,,,1,4
pr,o,,,2,4
d,u,c,,3,4
t,io,n,,4,4
r,e,,,1,4
pr,o,,,2,4
d,u,c,,3,4
t,io,n,,4,4
pr,oo,f,,1,1
r,e,,,1,4
pr,o,,,2,4
d,u,c,,3,4
t,i,v,e,4,4
r,e,,,1,4
pr,o,,,2,4
d,u,c,,3,4
t,i,v,e,4,4
s,y,s,,1,2
t,e,m,,2,2
r,e,,,1,4
pr,o,,,2,4
gr,a,ph,,3,4
,i,cs,,4,4
#End of page 1181's first column
#Page 1064
pl,a,n,,1,1
pl,a,n,,1,1
pl,a,,,1,2
n,a,r,,2,2
pl,a,,,1,4
n,a,r,,2,4
,i,,,3,4
,a,n,,4,4
pl,a,,,1,3
n,a,,,2,3
t,io,n,,3,3
pl,a,nch,,1,2
,e,t,,2,2
pl,a,n,,1,2
ch,e,tt,e,2,2
pl,a,nck,,1,1
pl,a,nck,,1,1
c,o,n,,1,2
st,a,nt,,2,2
pl,a,n,e,1,1
pl,a,n,e,1,1
pl,a,n,e,1,1
pl,a,n,e,1,1
pl,a,n,e,1,1
,a,n,,1,2
gl,e,,,2,2
pl,a,n,e,1,1
g,e,,,1,4
,o,m,,2,4
,e,,,3,4
tr,y,,,4,4
pl,a,n,e,1,2
l,oa,d,,2,2
pl,a,n,,1,2
,e,r,,2,2
pl,a,n,,1,2
,e,r,,2,2
tr,ee,,,1,1
pl,a,n,e,1,2
s,i,d,e,2,2
pl,a,n,,1,2
,e,t,,2,2
#End of page 1064's first column
#Page 1372
st,u,m,,1,3
bl,e,,,2,3
b,u,m,,3,3
st,u,m,,1,2
bl,i,ng,,2,2
bl,o,ck,,1,1
st,u,mp,,1,1
st,u,mp,,1,2
,a,g,e,2,2
st,u,n,,1,1
st,u,ng,,1,1
st,u,n,,1,1
g,u,n,,1,1
st,u,nk,,1,1
st,u,n,,1,2
n,e,r,,2,2
st,u,n,,1,2
n,i,ng,,2,2
st,u,nt,,1,1
st,u,nt,,1,1
st,u,nt,,1,2
m,a,n,,2,2
st,u,nt,,1,3
w,o,,,2,3
m,a,n,,3,3
st,u,,,1,2
p,a,,,2,2
st,u,p,e,1,1
st,u,,,1,4
p,e,,,2,4
f,a,,,3,4
c,ie,nt,,4,4
st,u,,,1,4
p,e,,,2,4
f,a,c,,3,4
t,io,n,,4,4
st,u,,,1,3
p,e,,,2,3
f,y,,,3,3
st,u,,,1,3
p,e,n,,2,3
d,ou,s,,3,3
st,u,,,1,2
p,i,d,,2,2
st,u,,,1,4
p,i,d,,2,4
,i,,,3,4
t,y,,,4,4
st,u,,,1,2
p,o,r,,2,2
st,u,r,,1,2
d,y,,,2,2
#End of page 1372's first column
#Page 673
h,o,w,,1,2
,a,rd,,2,2
h,o,w,,1,2
,a,rd,,2,2
h,o,w,,1,3
b,e,,,2,3
,i,t,,3,3
h,o,w,,1,2
d,a,h,,2,2
h,o,w,,1,2
d,y,,,2,2
h,o,w,e,1,1
h,o,w,e,1,1
h,o,w,e,1,1
h,o,w,e,1,1
h,o,w,,1,2
,e,ll,,2,2
h,o,w,,1,3
,e,v,,2,3
,e,r,,3,3
h,o,w,,1,3
,i,t,,2,3
z,e,r,,3,3
h,ow,l,,1,1
h,ow,l,,1,2
,e,r,,2,2
h,ow,l,,1,2
,e,r,,2,2
m,o,n,,1,2
k,e,y,,2,2
h,ow,l,,1,2
,i,ng,,2,2
h,ow,l,,1,2
,i,n,,2,2
w,o,lf,,1,1
h,o,w,,1,2
r,a,h,,2,2
h,o,w,,1,4
s,o,,,2,4
,e,v,,3,4
,e,r,,4,4
h,o,w,,1,1
t,o,,,1,1
h,o,y,,1,1
h,o,y,,1,1
h,o,y,,1,2
,a,,,2,2
h,o,y,,1,2
d,e,n,,2,2
#End of page 673's first column
#Page 1366
str,a,y,,1,2
h,o,rn,,2,2
str,ea,k,,1,1
str,ea,k,,1,2
,y,,,2,2
str,ea,m,,1,1
str,ea,m,,1,2
b,e,d,,2,2
str,ea,m,,1,2
,e,r,,2,2
str,ea,m,,1,2
l,e,t,,2,2
str,ea,m,,1,2
l,i,n,e,2,2
str,ea,m,,1,3
l,i,n,,2,3
,e,d,,3,3
str,ea,m,,1,1
,o,f,,1,1
c,o,n,,1,3
sc,iou,s,,2,3
n,e,ss,,3,3
str,ea,m,,1,2
s,i,d,e,2,2
str,ee,t,,1,1
str,ee,t,,1,2
c,a,r,,2,2
str,ee,t,,1,1
h,o,ck,,1,2
,e,y,,2,2
str,ee,t,,1,2
l,a,mp,,2,2
str,ee,t,,1,2
l,i,ght,,2,2
str,ee,t,,1,1
n,a,m,e,1,1
#End of page 1366's first column
#Page 716
,i,n,,1,4
n,u,,,2,4
m,e,r,,3,4
,a,t,e,4,4
,i,n,,1,4
n,u,,,2,4
m,e,r,,3,4
,ou,s,,4,4
,i,n,,1,4
,o,b,,2,4
s,e,r,,3,4
v,a,nc,e,4,4
,i,n,,1,4
,o,b,,2,4
tr,u,,,3,4
s,i,v,e,4,4
,i,n,,1,5
,o,c,,2,5
,u,,,3,5
l,a,,,4,5
bl,e,,,5,5
,i,n,,1,4
,o,c,,2,4
,u,,,3,4
l,a,nt,,4,4
,i,n,,1,4
,o,c,,2,4
,u,,,3,4
l,a,t,e,4,4
,i,n,,1,5
,o,c,,2,5
,u,,,3,5
l,a,,,4,5
t,io,n,,5,5
,i,n,,1,4
,o,c,,2,4
,u,,,3,4
l,u,m,,4,4
,i,n,,1,4
,o,,,2,4
d,o,r,,3,4
,ou,s,,4,4
,i,n,,1,4
,o,f,,2,4
f,e,n,,3,4
s,i,v,e,4,4
,i,,,1,3
n,o,,,2,3
n,u,,,3,3
,i,n,,1,5
,o,p,,2,5
,e,r,,3,5
,a,,,4,5
bl,e,,,5,5
,i,n,,1,5
,o,p,,2,5
,e,r,,3,5
,a,,,4,5
t,i,v,e,5,5
,i,n,,1,5
,o,,,2,5
p,e,r,,3,5
c,u,,,4,5
l,a,t,e,5,5
,i,n,,1,4
,o,p,,2,4
p,o,r,,3,4
t,u,n,e,4,4
,i,n,,1,4
,o,r,,2,4
d,i,,,3,4
n,a,t,e,4,4
,i,n,,1,4
,o,r,,2,4
g,a,n,,3,4
,i,c,,4,4
,i,n,,1,4
,o,s,,2,4
c,u,,,3,4
l,a,t,e,4,4
,i,n,,1,4
,o,,,2,4
s,i,,,3,4
t,o,l,,4,4
,i,n,,1,4
,o,,,2,4
tr,o,,,3,4
p,i,c,,4,4
,i,n,,1,3
p,a,,,2,3
t,ie,nt,,3,3
,i,n,,1,1
p,e,r,,1,3
s,o,,,2,3
n,a,m,,3,3
,i,n,,1,1
p,e,t,,1,2
t,o,,,2,2
,i,n,,1,2
ph,a,s,e,2,2
,i,n,,1,1
p,o,s,,1,2
s,e,,,2,2
,i,n,,1,1
pr,o,,,1,3
pr,i,,,2,3
,a,,,3,3
p,e,r,,1,3
s,o,,,2,3
n,a,,,3,3
,i,n,,1,2
p,u,t,,2,2
#End of page 716's first column
#Page 1517
v,a,r,,1,4
,i,,,2,4
c,e,l,,3,4
l,a,,,4,4
v,a,r,,1,4
,i,,,2,4
c,e,l,,3,4
l,a,t,e,4,4
v,a,r,,1,4
,i,,,2,4
c,e,l,,3,4
l,a,,,4,4
z,o,s,,1,2
t,e,r,,2,2
v,i,,,1,2
r,u,s,,2,2
v,a,r,,1,3
,i,,,2,3
c,e,s,,3,3
v,a,r,,1,3
,i,,,2,3
c,o,,,3,3
v,a,r,,1,4
,i,,,2,4
c,o,,,3,4
c,e,l,e,4,4
v,a,r,,1,5
,i,,,2,5
c,o,l,,3,5
,o,r,,4,5
,e,d,,5,5
v,a,r,,1,3
,i,,,2,3
c,o,s,e,3,3
v,a,r,,1,4
,i,,,2,4
c,o,,,3,4
s,i,s,,4,4
v,a,r,,1,5
,i,,,2,5
c,o,,,3,5
s,i,,,4,5
t,y,,,5,5
v,a,r,,1,5
,i,,,2,5
c,o,t,,3,5
,o,,,4,5
m,y,,,5,5
v,a,r,,1,2
,ie,d,,2,2
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
g,a,t,e,4,4
v,a,r,,1,5
,i,,,2,5
,e,,,3,5
g,a,t,,4,5
,e,d,,5,5
v,a,r,,1,5
,i,,,2,5
,e,,,3,5
g,a,,,4,5
t,io,n,,5,5
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
t,a,l,,4,4
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
t,y,,,4,4
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
t,y,,,4,4
m,ea,t,,1,1
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
t,y,,,4,4
sh,o,w,,1,1
v,a,r,,1,4
,i,,,2,4
,e,,,3,4
t,y,,,4,4
st,o,r,e,1,1
v,a,r,,1,3
,i,,,2,3
f,or,m,,3,3
v,a,r,,1,3
,i,,,2,3
,o,,,3,3
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
l,a,,,4,4
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
l,a,t,e,4,4
v,a,r,,1,3
,i,,,2,3
,o,l,e,3,3
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
l,i,t,e,4,4
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
l,oi,d,,4,4
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
l,ou,s,,4,4
v,a,r,,1,5
,i,,,2,5
,o,m,,3,5
,e,,,4,5
t,e,r,,5,5
v,a,r,,1,4
,i,,,2,4
,o,,,3,4
r,u,m,,4,4
v,a,r,,1,3
,i,,,2,3
,ou,s,,3,3
#End of page 1517's first column
#Page 833
m,a,,,1,2
g,ue,y,,2,2
m,a,,,1,2
g,u,s,,2,2
m,a,g,,1,2
y,a,r,,2,2
m,a,,,1,5
h,a,,,2,5
bh,a,,,3,5
r,a,,,4,5
t,a,,,5,5
m,a,,,1,3
h,a,l,,2,3
l,a,,,3,3
,e,l,,1,1
k,u,,,1,2
br,a,,,2,2
m,a,,,1,2
h,a,n,,2,2
m,a,,,1,4
h,a,,,2,4
n,a,,,3,4
d,i,,,4,4
m,a,,,1,4
h,a,,,2,4
r,a,,,3,4
j,a,h,,4,4
m,a,,,1,4
h,a,,,2,4
r,a,,,3,4
n,i,,,4,4
m,a,,,1,4
h,a,,,2,4
r,a,sh,,3,4
tr,a,,,4,4
m,a,,,1,4
h,a,,,2,4
r,i,,,3,4
sh,i,,,4,4
m,a,,,1,3
h,a,t,,2,3
m,a,,,3,3
m,a,,,1,4
h,a,,,2,4
y,a,,,3,4
n,a,,,4,4
m,a,h,,1,2
d,i,,,2,2
m,a,h,,1,2
f,ou,z,,2,2
m,a,,,1,3
h,i,,,2,3
c,a,n,,3,3
m,o,,,1,3
g,i,,,2,3
l,e,v,,3,3
m,a,,,1,4
h,i,,,2,4
m,a,,,3,4
h,i,,,4,4
m,a,h,,1,2
j,o,ng,,2,2
m,a,h,,1,2
l,e,r,,2,2
m,ah,l,,1,2
st,i,ck,,2,2
m,a,,,1,4
h,o,g,,2,4
,a,,,3,4
n,y,,,4,4
#End of page 833's first column
#Page 1
,a,,,1,1
,a,,,1,1
,a,,,1,1
,a,,,1,1
,a,n,,1,1
,a,,,1,1
,a,,,1,2
,a,,,2,2
,aa,,,1,2
ch,e,n,,2,2
,aa,h,,1,1
,aa,l,,1,2
b,or,g,,2,2
,aa,l,,1,2
t,o,,,2,2
#End of page 1's first column. Note how many abbreviations were left out
#Page 118
b,a,s,e,1,1
p,ai,r,,1,1
b,a,s,e,1,3
p,ai,r,,2,3
,i,ng,,3,3
b,a,s,e,1,1
p,a,y,,1,1
b,a,s,e,1,1
r,u,n,,1,2
n,e,r,,2,2
b,a,,,1,2
s,e,s,,2,2
b,a,sh,,1,1
b,a,,,1,2
sh,a,n,,2,2
b,a,,,1,2
sh,a,w,,2,2
b,a,sh,,1,2
f,u,l,,2,2
b,a,,,1,2
s,i,,,2,2
b,a,,,1,2
s,i,c,,2,2
b,a,,,1,2
s,i,c,,2,2
b,a,,,1,4
s,i,,,2,4
c,a,l,,3,4
l,y,,,4,4
b,a,,,1,2
s,i,c,,2,2
pr,o,,,1,2
c,e,ss,,2,2
b,a,,,1,5
s,i,d,,2,5
,i,,,3,5
,o,,,4,5
c,ar,p,,5,5
b,a,,,1,6
s,i,d,,2,6
,i,,,3,6
,o,,,4,6
m,y,,,5,6
c,e,t,e,6,6
b,a,,,1,5
s,i,d,,2,5
,i,,,3,5
,o,,,4,5
sp,o,r,e,5,5
b,a,,,1,4
s,i,d,,2,4
,i,,,3,4
,u,m,,4,4
b,a,,,1,2
s,ie,,,2,2
b,a,,,1,4
s,i,,,2,4
f,i,x,,3,4
,e,d,,4,4
b,a,,,1,3
s,i,,,2,3
f,y,,,3,3
b,a,,,1,2
s,i,l,,2,2
b,a,,,1,2
s,i,l,,2,2
b,a,,,1,3
s,i,,,2,3
l,a,n,,3,3
,i,s,,1,2
l,a,nd,,2,2
b,a,,,1,3
s,i,,,2,3
l,a,r,,3,3
b,a,,,1,3
s,i,,,2,3
l,e,ct,,3,3
b,a,,,1,4
s,i,,,2,4
l,i,,,3,4
c,a,,,4,4
#End of page 118's first column
#Page 1269
s,e,t,,1,1
s,e,,,1,2
t,a,,,2,2
s,e,,,1,3
t,a,,,2,3
c,eou,s,,3,3
s,e,t,,1,2
b,a,ck,,2,2
s,e,t,,1,1
b,a,ck,,1,1
s,e,,,1,1
t,e,n,,1,2
,a,nt,,2,2
s,e,th,,1,1
s,e,,,1,3
t,i,,,2,3
f,or,m,,3,3
s,e,t,,1,2
,i,n,,2,2
s,e,t,,1,2
l,i,n,e,2,2
s,e,t,,1,2
,o,ff,,2,2
s,e,,,1,2
t,o,n,,2,2
s,e,,,1,2
t,o,s,e,2,2
s,e,t,,1,2
,ou,t,,2,2
s,e,,,1,1
p,ie,c,e,2,2
#End of page 1269's first column
#Page 201
c,a,,,1,2
bl,e,,,2,2
t,e,l,,1,4
,e,,,2,4
v,i,,,3,4
s,io,n,,4,4
c,a,,,1,3
bl,e,,,2,3
w,a,y,,3,3
c,a,b,,1,2
m,a,n,,2,2
c,a,b,,1,3
,o,,,2,3
ch,o,n,,3,3
c,a,,,1,3
b,o,m,,2,3
b,a,,,3,3
c,a,,,1,3
b,oo,,,2,3
dl,e,,,3,3
c,a,,,1,2
b,oo,s,e,2,2
c,a,b,,1,2
,o,t,,2,2
c,a,b,,1,2
,o,t,,2,2
c,a,b,,1,3
,o,,,2,3
t,a,g,e,3,3
c,a,,,1,3
br,e,t,,2,3
t,a,,,3,3
c,a,,,1,3
br,i,l,,2,3
l,a,,,3,3
c,a,,,1,3
br,i,,,2,3
n,i,,,3,3
c,a,,,1,3
br,i,,,2,3
,o,l,e,3,3
c,a,,,1,4
br,i,,,2,4
,o,,,3,4
l,e,t,,4,4
c,a,b,,1,2
st,a,nd,,2,2
c,a,c,,1,1
c,a,,,1,3
c,a,,,2,3
,o,,,3,3
c,a,,,1,3
c,a,,,2,3
,o,,,3,3
b,u,t,,1,2
t,e,r,,2,2
c,a,c,,1,4
c,ia,,,2,4
t,o,,,3,4
r,e,,,4,4
c,a,ch,,1,3
,a,,,2,3
l,o,t,,3,3
c,a,ch,e,1,1
c,a,ch,e,1,2
p,o,t,,2,2
c,a,,,1,2
ch,e,t,,2,2
c,a,,,1,4
ch,e,x,,2,4
,i,,,3,4
,a,,,4,4
c,a,ch,,1,3
,i,n,,2,3
n,a,t,e,3,3
c,a,,,1,2
ch,ou,,,2,2
c,a,,,1,3
ch,u,,,2,3
ch,a,,,3,3
c,a,,,1,2
c,i,q,ue,2,2
#End of page 201's first column
#Page 1441
t,i,l,,1,2
l,i,ch,,2,2
t,i,l,,1,2
l,y,,,2,2
t,i,lt,,1,1
t,i,lt,,1,1
t,i,lth,,1,1
t,i,lt,,1,1
h,a,m,,1,2
m,e,r,,2,2
t,i,lt,,1,2
y,ar,d,,2,2
t,i,m,,1,2
b,a,l,,2,2
t,i,m,,1,2
b,a,l,e,2,2
t,i,m,,1,2
b,e,r,,2,2
t,i,m,,1,3
b,e,r,,2,3
,e,d,,3,3
t,i,m,,1,3
b,e,r,,2,3
h,ea,d,,3,3
t,i,m,,1,2
b,e,r,,2,2
h,i,tch,,1,1
t,i,m,,1,3
b,e,r,,2,3
,i,ng,,3,3
t,i,m,,1,3
b,e,r,,2,3
l,a,nd,,3,3
t,i,m,,1,3
b,e,r,,2,3
l,i,ne,,3,3
t,i,m,,1,2
b,e,r,,2,2
r,a,t,,1,3
tl,e,,,2,3
sn,a,k,e,3,3
t,i,m,,1,2
b,e,r,,2,2
r,i,ght,,1,1
t,i,m,,1,2
b,e,r,,2,2
w,o,lf,,1,1
t,i,m,,1,3
b,e,r,,2,3
w,or,k,,3,3
t,i,m,,1,2
br,e,,,2,2
t,i,m,,1,2
br,e,l,,2,2
t,i,m,,1,3
b,u,k,,2,3
t,u,,,3,3
t,i,m,e,1,1
#End of page 1441's first column
#Page 1134
p,u,,,1,3
t,a,,,2,3
m,e,n,,3,3
p,u,,,1,3
t,a,,,2,3
t,i,v,e,3,3
p,u,t,,1,2
d,ow,n,,2,2
p,u,t,,1,2
l,o,g,,2,2
p,u,t,,1,2
n,a,m,,2,2
p,u,t,,1,2
n,a,m,,2,2
p,u,t,,1,2
,o,ff,,2,2
p,u,t,,1,2
,o,n,,2,2
p,u,,,1,3
t,o,ng,,2,3
h,ua,,,3,3
p,u,t,,1,2
,ou,t,,2,2
p,u,t,,1,2
p,u,t,,2,2
p,u,,,1,4
tr,e,,,2,4
f,a,c,,3,4
t,io,n,,4,4
p,u,,,1,4
tr,e,,,2,4
f,a,c,,3,4
t,i,v,e,4,4
p,u,,,1,3
tr,e,,,2,3
f,y,,,3,3
#End of page 1134's first column